tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
7.6841,1.2316,0.2064,3.3719,6.9603
7.6841,1.2316,0.1959,3.3592,6.9603
8.2432,1.1401,0.1962,3.1292,6.78
8.2432,1.1401,0.2526,3.1367,6.78
13.2404,1.129,0.2158,9.1633,6.592
13.2404,1.129,0.2227,2.9327,6.592
9.8051,1.2108,13.6498,2.8759,6.592
9.8051,1.2108,0.2396,2.8907,6.505
9.8051,1.2108,0.2128,2.8004,6.505
8.3615,1.4662,8.4319,2.8246,6.4975
8.3615,1.4662,9.3882,3.073,6.4975
12.5168,1.1229,0.2294,2.9064,6.9485
12.5168,1.1229,0.2279,3.345,6.9485
10.8436,1.4387,20.8633,3.23,6.9485
10.8436,1.4387,0.2067,3.1883,6.7625
9.7625,1.7354,0.2179,9.8927,6.7625
9.7625,1.7354,0.2046,2.9873,6.7088
9.7625,1.7354,12.3641,2.8693,6.7088
10.28,1.0704,0.2294,2.9616,6.6874
10.28,1.0704,0.2478,3.1699,6.6874
7.8257,1.6802,0.223,9.7185,7.0967
7.8257,1.6802,6.0655,2.9496,7.0967
11.0159,1.5211,0.2064,11.1626,7.0967
11.0159,1.5211,0.2104,3.2125,6.5409
11.0159,1.5211,14.7927,3.3538,6.5409
6.7239,1.5929,0.1977,3.1488,6.4739
6.7239,1.5929,0.2224,3.1171,6.4739
12.5042,1.4891,0.2276,2.8958,6.2816
12.5042,1.4891,7.9924,2.9079,6.2816
9.4244,1.1401,0.2034,2.9807,6.2816
9.4244,1.1401,0.1974,3.0522,6.5014
9.4244,1.1401,0.2046,2.8095,6.5014
7.5972,1.3741,0.1877,2.9417,6.656
7.5972,1.3741,0.2031,2.9302,6.656
9.608,7.2217,0.2439,3.3547,6.6807
9.608,7.2217,0.1941,3.3139,6.6807
10.3397,1.5105,0.2248,9.1869,6.509
10.3397,1.5105,0.227,3.0926,6.509
8.5415,1.5398,15.7273,3.0591,6.509
8.5415,1.5398,0.1856,2.8533,6.2563
8.5415,1.5398,0.2248,2.9402,6.2563
9.3173,1.4067,9.3882,3.1868,6.8042
9.3173,1.4067,9.5733,6.755,6.8042
11.0757,1.1437,0.2119,3.0546,7.0937
11.0757,1.1437,0.2007,2.9115,7.0937
9.7164,1.4456,9.7973,2.9852,7.0937
9.7164,1.4456,0.2632,3.3215,6.851
9.7164,1.4456,0.2261,3.1307,6.851
10.2685,1.471,0.2125,3.1434,6.6068
10.2685,1.471,12.5802,2.9668,6.6068
12.0037,1.1504,0.1744,3.0196,6.6173
12.0037,1.1504,0.2254,2.9535,6.6173
8.8596,1.6325,0.2242,8.6625,6.0296
8.8596,1.6325,0.3857,2.9173,6.0296
8.5744,1.851,0.1753,2.7739,6.0296
8.5744,1.851,0.2327,2.8496,7.1589
8.5744,1.851,7.9939,3.1542,7.1589
15.3104,1.6539,0.1901,3.3157,6.3637
15.3104,1.6539,0.2324,3.1738,6.3637
12.3128,1.1142,12.3952,3.1056,5.4367
12.3128,1.1142,7.3427,2.9444,5.4367
9.0854,1.2482,0.195,2.9477,5.4367
9.0854,1.2482,0.1959,3.0646,6.6653
9.0854,1.2482,14.1032,2.8668,6.6653
8.184,1.4631,0.2191,3.1108,9.2146
8.184,1.4631,0.1928,3.0434,9.2146
7.8779,1.1311,0.2276,2.9852,6.8304
7.8779,1.1311,0.2088,3.2825,6.8304
9.6832,1.234,0.2055,9.4205,6.8326
9.6832,1.234,0.2146,3.2209,6.8326
8.9034,1.4879,12.0794,9.0302,6.8326
8.9034,1.4879,0.2206,2.9586,6.6345
8.9034,1.4879,0.2354,3.0286,6.6345
12.5929,1.2968,0.2369,2.965,6.6575
12.5929,1.2968,9.8214,2.8632,6.6575
8.5285,1.5941,0.1865,2.8626,6.6997
8.5285,1.5941,0.2303,3.076,6.6997
8.6541,1.1691,13.5568,3.0081,6.6997
8.6541,1.1691,0.1877,3.3743,6.7728
8.6541,1.1691,0.2321,3.3027,6.7728
13.2127,1.8682,0.2348,3.1594,7.0713
13.2127,1.8682,9.8401,3.0588,7.0713
12.2279,1.5474,0.2816,3.0649,6.5886
12.2279,1.5474,0.2182,2.9683,6.5886
8.7887,1.5422,0.2297,9.3529,6.6279
8.7887,1.5422,4.5933,2.9148,6.6279
8.8201,1.4991,0.2004,2.9049,6.6279
8.8201,1.4991,0.2568,3.2541,6.7028
8.8201,1.4991,13.382,2.9876,6.7028
8.8231,1.4003,0.2342,3.6073,6.675
8.8231,1.4003,0.2535,3.3245,6.675
