tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
7.9398,1.1543,0.2155,3.0404,8.0491
7.9504,1.2099,0.2267,9.2509,8.0663
7.9504,1.2099,11.7615,3.1038,8.0663
8.5004,7.5622,0.3208,3.3788,8.6006
8.5004,7.5622,0.2239,3.1337,8.6006
8.5004,7.5622,1.516,3.3465,8.6006
10.3225,1.583,0.2098,3.0099,10.4357
10.3225,1.583,0.3006,3.067,10.4357
9.5509,1.5036,0.2584,3.2584,9.6524
9.5509,1.5036,10.6045,2.9242,9.6524
10.9806,1.2687,0.2194,2.8901,11.0881
10.9806,1.2687,0.2164,3.0625,11.0881
11.9876,1.17,0.2158,3.0987,12.109
11.9876,1.17,3.8353,3.3245,12.109
11.9876,1.17,0.2128,2.8656,12.109
8.9746,1.141,0.2348,2.9438,9.0697
8.9746,1.141,12.8202,3.08,9.0697
9.1866,1.1419,0.3263,9.269,9.3227
9.1866,1.1419,0.3033,2.8828,9.3227
10.7886,1.5676,0.1962,2.7923,10.9087
10.7886,1.5676,6.1826,3.0268,10.9087
10.7886,1.5676,0.2285,2.785,10.9087
7.7382,1.2986,0.2134,2.8859,7.8496
7.7382,1.2986,15.1676,3.278,7.8496
9.2795,1.3786,15.1676,2.9997,9.3737
9.2795,1.3786,0.233,3.0537,9.3737
11.4044,8.7202,0.2532,3.2916,11.5104
11.4044,8.7202,8.4409,2.8572,11.5104
11.885,1.2654,0.354,3.4277,12.0139
11.885,1.2654,0.2357,2.9191,12.0139
11.885,1.2654,0.2285,2.8991,12.0139
8.7784,1.3056,1.7538,3.2472,8.895
8.7784,1.3056,0.7498,2.8514,8.895
8.3199,1.1963,0.2218,9.7429,7.0487
8.3199,1.1963,10.9353,3.0603,7.0487
14.5967,1.4073,0.1871,2.7902,14.7172
14.5967,1.4073,0.2303,3.3148,14.7172
10.2682,1.1157,0.2614,2.9314,14.7172
10.2682,1.1157,4.0755,3.0139,6.2735
10.2682,1.1157,0.338,3.1741,6.2735
9.464,1.5537,0.2273,2.8916,9.5606
9.464,1.5537,0.2303,3.4087,9.5606
11.5315,1.56,13.0726,11.6746,6.9243
11.5315,1.56,0.2188,2.984,6.9243
8.559,1.0671,0.214,3.1074,8.664
8.559,1.0671,0.1941,3.0664,8.664
8.559,1.0671,0.2481,3.0984,8.664
10.897,1.0976,0.2128,2.9242,11.1475
10.897,1.0976,10.2932,3.1551,11.1475
11.0703,7.0475,0.4202,9.4003,6.6336
11.0703,7.0475,0.3184,3.0652,6.6336
9.1262,1.4631,0.3574,3.1832,9.3375
9.1262,1.4631,3.4754,2.8578,9.3375
9.1262,1.4631,0.2064,3.3483,9.3375
8.4711,1.5214,0.2233,3.0585,6.6846
8.4711,1.5214,0.2309,3.0733,6.6846
10.5592,1.0858,12.6629,3.3046,10.67
10.5592,1.0858,0.2125,2.8955,10.67
11.7694,1.0085,0.2034,2.9314,6.6529
11.7694,1.0085,6.0157,3.0785,6.6529
11.7694,1.0085,0.2306,2.8847,6.5443
10.8438,1.0728,0.3236,3.297,6.5443
10.8438,1.0728,0.1928,2.9103,6.5443
7.0499,1.3336,15.0003,3.0081,6.825
7.0499,1.3336,0.239,3.0929,6.825
14.7534,1.57,0.3151,9.6868,6.6964
14.7534,1.57,0.2258,3.3296,6.6964
8.9088,1.5549,8.3048,3.0809,9.0045
8.9088,1.5549,0.2107,3.0688,9.0045
8.9088,1.5549,0.2285,3.2484,9.0045
7.3687,1.2035,1.5899,2.849,6.6345
7.3687,1.2035,0.2188,3.4392,6.6345
8.5089,6.1398,0.3734,3.0136,8.6381
8.5089,6.1398,0.2095,3.0827,8.6381
8.7953,1.3708,10.7023,3.1938,6.659
8.7953,1.3708,0.2251,2.9245,6.659
12.122,1.5996,0.227,3.0845,12.2355
12.122,1.5996,11.7703,3.2086,12.2355
12.122,1.5996,0.2511,2.9511,12.2355
8.1442,1.1546,0.2236,2.8973,8.2471
